0,CombatZoneResize,113,231,548,391,TLResume,,,,,
0,HeartTeleport,320,376,,,,,,,,
0,HeartMode,1,,,,,,,,,
0,TLPause,,,,,,,,,,
0,Platform,151,336,31,0,90,1,,,,
0,HeartTeleport,175,327,,,,,,,,
0,BoneVRepeat,528,366,40,0,60,120,15,,,
0,BoneVRepeat,283,268,40,3,90,24,65,,,
0,BoneVRepeat,363,325,40,1,120,22,90,,,
0,BoneVRepeat,443,268,40,3,90,24,65,,,
0,SET,Loop,30,,,,,,,,
0,SUB,Loop,$Loop,1,,,,,,,
0,RND,Ang,360,,,,,,,,
0,COS,X,$Ang,,,,,,,,
0,SIN,Y,$Ang,,,,,,,,
0,MUL,EndX,$X,200,,,,,,,
0,MUL,EndY,$Y,200,,,,,,,
0,MUL,X,$X,400,,,,,,,
0,MUL,Y,$Y,300,,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,,,
0,ADD,EndY,$EndY,$HeartY,,,,,,,
0,ADD,X,$X,$HeartX,,,,,,,
0,ADD,Y,$Y,$HeartY,,,,,,,
0,JMPNL,27,$EndX,50,,,,,,,
0,SET,EndX,50,,,,,,,,
0,JMPNG,29,$EndX,590,,,,,,,
0,SET,EndX,590,,,,,,,,
0,JMPNL,31,$EndY,40,,,,,,,
0,SET,EndY,40,,,,,,,,
0,JMPNG,33,$EndY,440,,,,,,,
0,SET,EndY,440,,,,,,,,
0,ANGLE,Ang,$EndX,$EndY,$HeartX,$HeartY,,,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.46666,0.03333,,
0.53333,JMPNZ,12,$Loop,,,,,,,,
1.3,EndAttack,,,,,,,,,,